Local time,Open,High,Low,Close,Volume
09.09.2016 00:00:00.000,1.32939,1.33357,1.32391,1.32625,415719.4888
10.09.2016 00:00:00.000,1.32624,1.3279,1.32481,1.32606,43539.1689
11.09.2016 00:00:00.000,1.32606,1.32606,1.32606,1.32606,0
12.09.2016 00:00:00.000,1.32606,1.33337,1.32349,1.33201,338697.6007
13.09.2016 00:00:00.000,1.33201,1.33469,1.31673,1.31985,528943.8479
14.09.2016 00:00:00.000,1.31985,1.3228,1.31382,1.3192,546388.1607
15.09.2016 00:00:00.000,1.31919,1.32784,1.31796,1.32161,530803.7947
16.09.2016 00:00:00.000,1.32161,1.32475,1.30664,1.30746,402154.639
17.09.2016 00:00:00.000,1.30746,1.30749,1.29953,1.29953,61072.1299
18.09.2016 00:00:00.000,1.29953,1.29953,1.29953,1.29953,0
19.09.2016 00:00:00.000,1.29953,1.30909,1.29953,1.30482,400495.9921
20.09.2016 00:00:00.000,1.30482,1.30648,1.29468,1.29802,462188.6328
21.09.2016 00:00:00.000,1.29802,1.30118,1.29445,1.29771,456059.1005
22.09.2016 00:00:00.000,1.29771,1.31207,1.29533,1.30837,686693.556
23.09.2016 00:00:00.000,1.30837,1.30985,1.29145,1.2968,557989.0731
24.09.2016 00:00:00.000,1.2968,1.29725,1.29434,1.29604,66993.6997
25.09.2016 00:00:00.000,1.29604,1.29604,1.29604,1.29604,0
26.09.2016 00:00:00.000,1.29604,1.29867,1.29161,1.29766,391942.2815
27.09.2016 00:00:00.000,1.29766,1.30244,1.29367,1.30201,469748.3424
28.09.2016 00:00:00.000,1.30201,1.30315,1.29799,1.30089,521498.7724
29.09.2016 00:00:00.000,1.30089,1.3058,1.29636,1.29767,507270.0092
30.09.2016 00:00:00.000,1.29768,1.30226,1.29368,1.29698,587321.8163
01.10.2016 00:00:00.000,1.29698,1.29838,1.29536,1.29737,62663.3007
02.10.2016 00:00:00.000,1.29737,1.29737,1.29737,1.29737,0
03.10.2016 00:00:00.000,1.29737,1.29737,1.28171,1.28537,387054.1579
04.10.2016 00:00:00.000,1.28537,1.28719,1.27194,1.27348,533880.0152
05.10.2016 00:00:00.000,1.27348,1.27711,1.26854,1.27535,558030.9043
06.10.2016 00:00:00.000,1.27535,1.27599,1.2622,1.26451,504528.4509
07.10.2016 00:00:00.000,1.26451,1.26468,1.19198,1.2459,577831.9633
08.10.2016 00:00:00.000,1.24587,1.2463,1.24188,1.2427,55729.3809
09.10.2016 00:00:00.000,1.2427,1.2427,1.2427,1.2427,0
10.10.2016 00:00:00.000,1.2427,1.24441,1.23551,1.23803,349373.6597
11.10.2016 00:00:00.000,1.23802,1.23803,1.21488,1.21575,470864.5087
12.10.2016 00:00:00.000,1.21575,1.23249,1.20893,1.22207,590076.5253
13.10.2016 00:00:00.000,1.22205,1.22601,1.21327,1.22488,493190.9624
14.10.2016 00:00:00.000,1.22488,1.22718,1.21678,1.22068,442469.8208
15.10.2016 00:00:00.000,1.22068,1.22239,1.21716,1.2181,60623.7105
16.10.2016 00:00:00.000,1.2181,1.2181,1.2181,1.2181,0
17.10.2016 00:00:00.000,1.2181,1.21991,1.21356,1.21973,355897.5509
18.10.2016 00:00:00.000,1.21971,1.23249,1.2176,1.22922,453313.7228
19.10.2016 00:00:00.000,1.22923,1.23311,1.22536,1.22755,391239.1988
20.10.2016 00:00:00.000,1.22755,1.22979,1.22098,1.22738,367783.2276
21.10.2016 00:00:00.000,1.22738,1.22744,1.21711,1.22359,331782.9301
22.10.2016 00:00:00.000,1.22359,1.22377,1.22116,1.2228,43446.8003
23.10.2016 00:00:00.000,1.2228,1.2228,1.2228,1.2228,0
24.10.2016 00:00:00.000,1.2228,1.2249,1.21853,1.22109,210708.4992
25.10.2016 00:00:00.000,1.22109,1.22432,1.20825,1.21972,133925.5798
26.10.2016 00:00:00.000,1.21973,1.2244,1.21566,1.22257,129252.6701
27.10.2016 00:00:00.000,1.22257,1.22711,1.2149,1.2169,141218.1295
28.10.2016 00:00:00.000,1.21695,1.21884,1.21138,1.21607,134246.881
29.10.2016 00:00:00.000,1.21607,1.22121,1.21556,1.21833,37532.8999
30.10.2016 00:00:00.000,1.21833,1.21833,1.21833,1.21833,0
31.10.2016 00:00:00.000,1.21833,1.2223,1.21436,1.22127,102246.1502
01.11.2016 00:00:00.000,1.22125,1.22804,1.22057,1.22468,147080.0006
02.11.2016 00:00:00.000,1.22468,1.23537,1.22203,1.23142,173212.1992
03.11.2016 00:00:00.000,1.23141,1.2494,1.22768,1.24544,192418.9772
04.11.2016 00:00:00.000,1.24544,1.25571,1.24434,1.2527,177280.6516
05.11.2016 00:00:00.000,1.25261,1.25262,1.24919,1.25177,23294.6401
06.11.2016 00:00:00.000,1.25177,1.25177,1.25177,1.25177,0
07.11.2016 00:00:00.000,1.25177,1.25177,1.23792,1.24018,132963.1789
08.11.2016 00:00:00.000,1.24022,1.24395,1.2361,1.23718,133314.6206
09.11.2016 00:00:00.000,1.23718,1.2547,1.23528,1.24701,270283.1091
10.11.2016 00:00:00.000,1.24706,1.25385,1.23763,1.25216,215258.9491
11.11.2016 00:00:00.000,1.25216,1.26733,1.25194,1.2604,219818.8205
12.11.2016 00:00:00.000,1.26041,1.26203,1.25898,1.25954,27696.32
13.11.2016 00:00:00.000,1.25954,1.25954,1.25954,1.25954,0
14.11.2016 00:00:00.000,1.25954,1.25954,1.2444,1.2467,166770.3721
15.11.2016 00:00:00.000,1.24672,1.25288,1.23802,1.24208,199469.9695
16.11.2016 00:00:00.000,1.24208,1.2514,1.2409,1.24503,208641.0003
17.11.2016 00:00:00.000,1.245,1.25048,1.24112,1.24474,183969.2202
18.11.2016 00:00:00.000,1.24472,1.24632,1.2302,1.23258,199603.8287
19.11.2016 00:00:00.000,1.23258,1.2367,1.23223,1.23366,27111.6896
20.11.2016 00:00:00.000,1.23366,1.23366,1.23366,1.23366,0
21.11.2016 00:00:00.000,1.23366,1.25114,1.23123,1.24731,158090.0893
22.11.2016 00:00:00.000,1.24723,1.25124,1.2404,1.24241,162279.019
23.11.2016 00:00:00.000,1.2424,1.24614,1.23601,1.24553,145111.4008
24.11.2016 00:00:00.000,1.24551,1.24945,1.24015,1.24483,180127.5377
25.11.2016 00:00:00.000,1.24483,1.24733,1.24155,1.24605,155752.3579
26.11.2016 00:00:00.000,1.24604,1.24853,1.24374,1.24843,24142.5595
27.11.2016 00:00:00.000,1.24843,1.24843,1.24843,1.24843,0
28.11.2016 00:00:00.000,1.24843,1.25311,1.23854,1.24091,148368.8514
29.11.2016 00:00:00.000,1.24093,1.25256,1.23878,1.2506,146358.5005
30.11.2016 00:00:00.000,1.25058,1.25154,1.2419,1.2481,177211.0291
01.12.2016 00:00:00.000,1.2481,1.26956,1.24611,1.25949,187510.6004
02.12.2016 00:00:00.000,1.25947,1.26886,1.256,1.26841,158437.9688
03.12.2016 00:00:00.000,1.26841,1.27367,1.26685,1.27265,26895.4297
04.12.2016 00:00:00.000,1.27265,1.27265,1.27265,1.27265,0
05.12.2016 00:00:00.000,1.27265,1.27439,1.26254,1.27067,181622.7998
06.12.2016 00:00:00.000,1.27067,1.27744,1.2697,1.2705,160910.0497
07.12.2016 00:00:00.000,1.27054,1.27073,1.25698,1.2603,136385.3897
08.12.2016 00:00:00.000,1.26029,1.27044,1.25492,1.25747,161156.9386
09.12.2016 00:00:00.000,1.25747,1.26204,1.25544,1.25877,132856.4599
10.12.2016 00:00:00.000,1.25886,1.25887,1.25522,1.25646,18303.07
11.12.2016 00:00:00.000,1.25646,1.25646,1.25646,1.25646,0
12.12.2016 00:00:00.000,1.25646,1.26764,1.25646,1.26756,122692.4112
13.12.2016 00:00:00.000,1.26753,1.27277,1.26594,1.26843,164416.2608
14.12.2016 00:00:00.000,1.26845,1.27206,1.26355,1.27122,159506.4504
15.12.2016 00:00:00.000,1.27126,1.27228,1.2376,1.23881,241636.2717
16.12.2016 00:00:00.000,1.23881,1.2479,1.23826,1.24763,170822.8594
17.12.2016 00:00:00.000,1.24766,1.25098,1.24704,1.24856,40208.8705
18.12.2016 00:00:00.000,1.24856,1.24856,1.24856,1.24856,0
19.12.2016 00:00:00.000,1.24856,1.25022,1.23551,1.24196,116448.1196
20.12.2016 00:00:00.000,1.24192,1.24267,1.23126,1.23594,160427.2898
21.12.2016 00:00:00.000,1.23585,1.23905,1.23237,1.23472,138552.5404
22.12.2016 00:00:00.000,1.23472,1.23779,1.22846,1.23012,134737.7214
23.12.2016 00:00:00.000,1.23011,1.23054,1.22284,1.22498,112861.7691
24.12.2016 00:00:00.000,1.22497,1.22924,1.22497,1.22871,15123.2199
25.12.2016 00:00:00.000,1.22871,1.22871,1.22871,1.22871,0
26.12.2016 00:00:00.000,1.22871,1.23032,1.22534,1.22758,44354.8998
27.12.2016 00:00:00.000,1.22758,1.22868,1.22406,1.22594,80004.2309
28.12.2016 00:00:00.000,1.22595,1.2297,1.22006,1.22209,96908.3304
29.12.2016 00:00:00.000,1.22207,1.22743,1.22062,1.22335,127770.7003
30.12.2016 00:00:00.000,1.22341,1.23877,1.22216,1.23359,155051.8787
31.12.2016 00:00:00.000,1.23358,1.2354,1.23066,1.23399,29905.78
01.01.2017 00:00:00.000,1.23399,1.23399,1.23399,1.23399,0
